condition,trial,observer,targ_type,id,x,y,found
1,15,12,0,16,0.6083984375,0.6302083333333334,16
1,15,12,0,17,0.87890625,0.8489583333333334,17
1,15,12,0,18,0.482421875,0.8385416666666666,18
1,15,12,1,19,0.4619140625,0.77734375,19
1,15,12,1,20,0.3828125,0.7421875,20
1,15,12,1,21,0.3212890625,0.75390625,21
1,15,12,1,22,0.3193359375,0.8528645833333334,22
1,15,12,0,23,0.2275390625,0.8736979166666666,23
1,15,12,0,24,0.1396484375,0.9049479166666666,24
1,15,12,0,25,0.23046875,0.6848958333333334,25
1,15,12,1,26,0.19921875,0.7864583333333334,26
1,15,12,0,27,0.224609375,0.4322916666666667,27
1,15,12,0,28,0.1455078125,0.3541666666666667,28
1,15,12,0,29,0.2255859375,0.3359375,29
1,15,12,0,30,0.162109375,0.2760416666666667,30
1,15,12,1,31,0.220703125,0.23307291666666663,31
1,15,12,1,32,0.2197265625,0.08333333333333333,32
1,15,12,1,33,0.1328125,0.08723958333333333,33
1,15,12,1,34,0.2900390625,0.09635416666666669,34
1,15,12,0,35,0.380859375,0.10807291666666669,35
1,15,12,0,36,0.4541015625,0.21875,36
1,15,12,1,37,0.470703125,0.3177083333333333,37
1,15,12,0,38,0.3095703125,0.4348958333333333,38
1,15,12,0,39,0.5283203125,0.4427083333333333,39
1,15,12,1,40,0.4404296875,0.5260416666666666,40
1,16,12,0,1,0.779296875,0.10677083333333331,1
1,16,12,0,2,0.8681640625,0.2526041666666667,2
1,16,12,0,3,0.876953125,0.3802083333333333,3
1,16,12,1,4,0.8466796875,0.4622395833333333,4
1,16,12,0,5,0.783203125,0.5651041666666666,5
1,16,12,0,6,0.77734375,0.6341145833333334,6
1,16,12,1,7,0.7763671875,0.7565104166666666,7
1,16,12,1,8,0.8671875,0.859375,8
1,16,12,0,9,0.8447265625,0.7578125,9
1,16,12,0,10,0.6298828125,0.74609375,10
1,16,12,1,11,0.6728515625,0.6796875,11
1,16,12,1,12,0.619140625,0.8372395833333334,12
1,16,12,1,13,0.5419921875,0.8932291666666666,13
1,16,12,0,14,0.6748046875,0.5872395833333334,14
1,16,12,0,15,0.6767578125,0.4622395833333333,15
1,16,12,1,16,0.625,0.55078125,16
1,16,12,1,17,0.6015625,0.4622395833333333,17
1,16,12,1,18,0.685546875,0.3515625,18
1,16,12,0,19,0.615234375,0.3046875,19
1,16,12,1,20,0.5458984375,0.3125,20
1,16,12,0,21,0.4765625,0.4544270833333333,21
1,16,12,1,22,0.55859375,0.5651041666666666,22
1,16,12,1,23,0.4658203125,0.56640625,23
1,16,12,0,24,0.515625,0.6458333333333334,24
1,16,12,1,25,0.42578125,0.7473958333333334,25
1,16,12,1,26,0.294921875,0.7434895833333334,26
1,16,12,0,27,0.2216796875,0.7578125,27
1,16,12,0,28,0.140625,0.8619791666666666,28
1,16,12,1,29,0.2275390625,0.8802083333333334,29
1,16,12,1,30,0.1591796875,0.6341145833333334,30
1,16,12,0,31,0.130859375,0.5533854166666666,31
1,16,12,0,32,0.1591796875,0.4479166666666667,32
1,16,12,0,33,0.2333984375,0.56640625,33
1,16,12,1,34,0.2880859375,0.5677083333333334,34
1,16,12,0,35,0.3583984375,0.3606770833333333,35
1,16,12,0,36,0.2998046875,0.3216145833333333,36
1,16,12,1,37,0.240234375,0.3216145833333333,37
1,16,12,0,38,0.294921875,0.23697916666666663,38
1,16,12,1,39,0.134765625,0.3268229166666667,39
1,16,12,1,40,0.3671875,0.11979166666666669,40
2,2,12,0,1,0.83203125,0.234375,1
2,2,12,0,2,0.791015625,0.42578125,2
2,2,12,0,3,0.865234375,0.5768229166666666,3
2,2,12,0,4,0.6904296875,0.4908854166666667,4
2,2,12,0,5,0.533203125,0.546875,5
2,2,12,0,6,0.548828125,0.62890625,6
2,2,12,0,7,0.87109375,0.7317708333333334,7
2,2,12,0,8,0.7841796875,0.7473958333333334,8
2,2,12,0,9,0.458984375,0.6640625,9
2,2,12,0,10,0.3974609375,0.640625,10
2,2,12,0,11,0.3857421875,0.74609375,11
2,2,12,0,12,0.201171875,0.7434895833333334,12
2,2,12,0,13,0.1318359375,0.7669270833333334,13
2,2,12,0,14,0.140625,0.6419270833333334,14
2,2,12,0,15,0.0986328125,0.5286458333333334,15
2,2,12,0,16,0.1005859375,0.3450520833333333,16
2,2,12,0,17,0.3779296875,0.2513020833333333,17
2,2,12,0,18,0.3720703125,0.10677083333333331,18
2,2,12,0,19,0.4375,0.22786458333333337,19
2,2,12,0,20,0.5625,0.09505208333333331,20
2,2,12,1,21,0.6103515625,0.08854166666666667,21
2,2,12,1,22,0.7041015625,0.10546875,22
2,2,12,1,23,0.6923828125,0.27734375,23
2,2,12,1,24,0.5625,0.3177083333333333,24
2,2,12,1,25,0.2353515625,0.11588541666666669,25
2,2,12,1,26,0.23828125,0.21223958333333337,26
2,2,12,1,27,0.126953125,0.10416666666666669,27
2,2,12,1,28,0.24609375,0.3372395833333333,28
2,2,12,1,29,0.2119140625,0.42578125,29
2,2,12,1,30,0.1484375,0.4557291666666667,30
2,2,12,1,31,0.3330078125,0.6302083333333334,31
2,2,12,1,32,0.15234375,0.8815104166666666,32
2,2,12,1,33,0.3779296875,0.4609375,33
2,2,12,1,34,0.435546875,0.4700520833333333,34
2,2,12,1,35,0.2978515625,0.7447916666666666,35
2,2,12,1,36,0.46484375,0.7356770833333334,36
2,2,12,1,37,0.7021484375,0.6419270833333334,37
2,2,12,1,38,0.6767578125,0.5143229166666666,38
2,2,12,1,39,0.7724609375,0.6419270833333334,39
2,2,12,1,40,0.6259765625,0.4075520833333333,40
2,3,12,0,1,0.7890625,0.3307291666666667,1
2,3,12,0,2,0.7880859375,0.5494791666666666,2
2,3,12,0,3,0.76953125,0.7565104166666666,3
2,3,12,0,4,0.84375,0.875,4
2,3,12,0,5,0.6220703125,0.7604166666666666,5
2,3,12,0,6,0.60546875,0.23307291666666663,6
2,3,12,0,7,0.26953125,0.09114583333333331,7
2,3,12,0,8,0.2021484375,0.16536458333333334,8
2,3,12,0,9,0.205078125,0.2526041666666667,9
2,3,12,0,10,0.3896484375,0.3229166666666667,10
2,3,12,0,11,0.4541015625,0.35546875,11
2,3,12,0,12,0.44140625,0.4440104166666667,12
2,3,12,0,13,0.216796875,0.4205729166666667,13
2,3,12,0,14,0.150390625,0.4622395833333333,14
2,3,12,0,15,0.171875,0.56640625,15
2,3,12,0,16,0.1552734375,0.6484375,16
2,3,12,0,17,0.2958984375,0.5143229166666666,17
2,3,12,0,18,0.3876953125,0.6549479166666666,18
2,3,12,0,19,0.47265625,0.6549479166666666,19
2,3,12,0,20,0.3759765625,0.89453125,20
2,3,12,1,21,0.7646484375,0.8359375,21
2,3,12,1,22,0.4677734375,0.8736979166666666,22
2,3,12,1,23,0.451171875,0.7799479166666666,23
2,3,12,1,24,0.318359375,0.8763020833333334,24
2,3,12,1,25,0.2119140625,0.8658854166666666,25
2,3,12,1,26,0.15234375,0.8619791666666666,26
2,3,12,1,27,0.2275390625,0.7421875,27
2,3,12,1,28,0.22265625,0.6419270833333334,28
2,3,12,1,29,0.279296875,0.6484375,29
2,3,12,1,30,0.232421875,0.3333333333333333,30
2,3,12,1,31,0.3955078125,0.12630208333333334,31
2,3,12,1,32,0.6181640625,0.10416666666666669,32
2,3,12,1,33,0.7578125,0.15234375,33
2,3,12,1,34,0.83984375,0.10546875,34
2,3,12,1,35,0.51171875,0.3450520833333333,35
2,3,12,1,36,0.7060546875,0.4401041666666667,36
2,3,12,1,37,0.7001953125,0.5598958333333334,37
2,3,12,1,38,0.7705078125,0.4375,38
2,3,12,1,39,0.8662109375,0.66796875,39
2,3,12,1,40,0.529296875,0.5533854166666666,40
2,5,12,0,1,0.787109375,0.11328125,1
2,5,12,0,2,0.849609375,0.15364583333333334,2
2,5,12,0,3,0.8447265625,0.2109375,3
2,5,12,0,4,0.8642578125,0.3463541666666667,4
2,5,12,0,5,0.89453125,0.69140625,5
2,5,12,0,6,0.857421875,0.76953125,6
2,5,12,0,7,0.75,0.87890625,7
2,5,12,0,8,0.5830078125,0.6393229166666666,8
2,5,12,0,9,0.515625,0.7630208333333334,9
2,5,12,0,10,0.515625,0.6354166666666666,10
2,5,12,0,11,0.470703125,0.4427083333333333,11
2,5,12,0,12,0.455078125,0.5611979166666666,12
2,5,12,0,13,0.3876953125,0.4466145833333333,13
2,5,12,0,14,0.39453125,0.3385416666666667,14
2,5,12,0,15,0.525390625,0.09895833333333331,15
2,5,12,0,16,0.3115234375,0.20833333333333337,16
2,5,12,0,17,0.1279296875,0.4583333333333333,17
2,5,12,0,18,0.134765625,0.6341145833333334,18
2,5,12,0,19,0.2353515625,0.7591145833333334,19
2,5,12,0,20,0.2158203125,0.8763020833333334,20
2,5,12,1,21,0.1171875,0.8841145833333334,21
2,5,12,1,22,0.2978515625,0.75,22
2,5,12,1,23,0.4541015625,0.8658854166666666,23
2,5,12,1,24,0.443359375,0.7447916666666666,24
2,5,12,1,25,0.39453125,0.6627604166666666,25
2,5,12,1,26,0.30078125,0.6653645833333334,26
2,5,12,1,27,0.130859375,0.5455729166666666,27
2,5,12,1,28,0.234375,0.43359375,28
2,5,12,1,29,0.2255859375,0.3736979166666667,29
2,5,12,1,30,0.12109375,0.22916666666666663,30
2,5,12,1,31,0.20703125,0.20442708333333337,31
2,5,12,1,32,0.296875,0.13541666666666666,32
2,5,12,1,33,0.484375,0.11328125,33
2,5,12,1,34,0.552734375,0.23958333333333337,34
2,5,12,1,35,0.6259765625,0.09505208333333331,35
2,5,12,1,36,0.6904296875,0.125,36
2,5,12,1,37,0.6640625,0.3450520833333333,37
2,5,12,1,38,0.6962890625,0.4140625,38
2,5,12,1,39,0.7451171875,0.5598958333333334,39
2,5,12,1,40,0.857421875,0.5794270833333334,40
2,6,12,0,1,0.669921875,0.3190104166666667,1
2,6,12,0,2,0.5205078125,0.12890625,2
2,6,12,0,3,0.5185546875,0.3294270833333333,3
2,6,12,0,4,0.453125,0.3346354166666667,4
2,6,12,0,5,0.6083984375,0.4427083333333333,5
2,6,12,0,6,0.5947265625,0.5377604166666666,6
2,6,12,0,7,0.5361328125,0.6484375,7
2,6,12,0,8,0.4521484375,0.5390625,8
2,6,12,0,9,0.3828125,0.4401041666666667,9
2,6,12,0,10,0.3076171875,0.3255208333333333,10
2,6,12,0,11,0.2080078125,0.2682291666666667,11
2,6,12,0,12,0.1181640625,0.12109375,12
2,6,12,0,13,0.21484375,0.4244791666666667,13
2,6,12,0,14,0.2041015625,0.6354166666666666,14
2,6,12,0,15,0.28125,0.6848958333333334,15
2,6,12,0,16,0.236328125,0.8697916666666666,16
2,6,12,0,17,0.150390625,0.8567708333333334,17
2,6,12,0,18,0.11328125,0.77734375,18
2,6,12,0,19,0.431640625,0.7434895833333334,19
2,6,12,0,20,0.7578125,0.6419270833333334,20
2,6,12,1,21,0.880859375,0.8606770833333334,21
2,6,12,1,22,0.8388671875,0.7591145833333334,22
2,6,12,1,23,0.611328125,0.8359375,23
2,6,12,1,24,0.4453125,0.8580729166666666,24
2,6,12,1,25,0.4140625,0.75,25
2,6,12,1,26,0.37890625,0.6510416666666666,26
2,6,12,1,27,0.236328125,0.5455729166666666,27
2,6,12,1,28,0.283203125,0.2786458333333333,28
2,6,12,1,29,0.37109375,0.08072916666666667,29
2,6,12,1,30,0.615234375,0.14583333333333334,30
2,6,12,1,31,0.62890625,0.21354166666666663,31
2,6,12,1,32,0.61328125,0.3658854166666667,32
2,6,12,1,33,0.767578125,0.3645833333333333,33
2,6,12,1,34,0.7890625,0.5533854166666666,34
2,6,12,1,35,0.8564453125,0.5286458333333334,35
2,6,12,1,36,0.69921875,0.5403645833333334,36
2,6,12,1,37,0.677734375,0.6393229166666666,37
2,6,12,1,38,0.724609375,0.4322916666666667,38
2,6,12,1,39,0.537109375,0.7252604166666666,39
2,6,12,1,40,0.8515625,0.12369791666666669,40
2,8,12,0,1,0.7666015625,0.1171875,1
2,8,12,0,2,0.625,0.12109375,2
2,8,12,0,3,0.521484375,0.1171875,3
2,8,12,0,4,0.458984375,0.125,4
2,8,12,0,5,0.3642578125,0.21354166666666663,5
2,8,12,0,6,0.4326171875,0.3385416666666667,6
2,8,12,0,7,0.515625,0.3645833333333333,7
2,8,12,0,8,0.4013671875,0.36328125,8
2,8,12,0,9,0.6806640625,0.4401041666666667,9
2,8,12,0,10,0.859375,0.5559895833333334,10
2,8,12,0,11,0.6220703125,0.57421875,11
2,8,12,0,12,0.5224609375,0.5325520833333334,12
2,8,12,0,13,0.7529296875,0.7239583333333334,13
2,8,12,0,14,0.724609375,0.7604166666666666,14
2,8,12,0,15,0.4609375,0.8645833333333334,15
2,8,12,0,16,0.2314453125,0.5455729166666666,16
2,8,12,0,17,0.1376953125,0.5377604166666666,17
2,8,12,0,18,0.1279296875,0.3385416666666667,18
2,8,12,0,19,0.208984375,0.12109375,19
2,8,12,1,20,0.3818359375,0.11328125,20
2,8,12,1,21,0.2607421875,0.3111979166666667,21
2,8,12,1,22,0.125,0.6705729166666666,22
2,8,12,1,23,0.2265625,0.8502604166666666,23
2,8,12,1,24,0.1787109375,0.8736979166666666,24
2,8,12,0,25,0.30078125,0.8763020833333334,25
2,8,12,1,26,0.333984375,0.7669270833333334,26
2,8,12,1,27,0.3876953125,0.7565104166666666,27
2,8,12,1,28,0.298828125,0.62890625,28
2,8,12,1,29,0.28125,0.53515625,29
2,8,12,1,30,0.3857421875,0.546875,30
2,8,12,1,31,0.46484375,0.5442708333333334,31
2,8,12,1,32,0.5224609375,0.4596354166666667,32
2,8,12,1,33,0.5654296875,0.24348958333333337,33
2,8,12,1,34,0.6796875,0.22265625,34
2,8,12,1,35,0.6943359375,0.34375,35
2,8,12,1,36,0.6376953125,0.4544270833333333,36
2,8,12,1,37,0.681640625,0.65625,37
2,8,12,1,38,0.7744140625,0.84375,38
2,8,12,1,39,0.837890625,0.7369791666666666,39
2,8,12,1,40,0.5341796875,0.8502604166666666,40
2,9,12,0,1,0.8779296875,0.1640625,1
2,9,12,0,2,0.599609375,0.11979166666666669,2
2,9,12,0,3,0.6865234375,0.28125,3
2,9,12,0,4,0.6689453125,0.3971354166666667,4
2,9,12,0,5,0.5302734375,0.3606770833333333,5
2,9,12,0,6,0.375,0.24609375,6
2,9,12,0,7,0.2060546875,0.10416666666666669,7
2,9,12,0,8,0.158203125,0.4479166666666667,8
2,9,12,0,9,0.296875,0.4401041666666667,9
2,9,12,0,10,0.287109375,0.5611979166666666,10
2,9,12,0,11,0.220703125,0.57421875,11
2,9,12,0,12,0.212890625,0.671875,12
2,9,12,0,13,0.1416015625,0.83984375,13
2,9,12,0,14,0.2373046875,0.8515625,14
2,9,12,0,15,0.3125,0.8776041666666666,15
2,9,12,0,16,0.6220703125,0.890625,16
2,9,12,0,17,0.5615234375,0.6783854166666666,17
2,9,12,0,18,0.4521484375,0.55078125,18
2,9,12,0,19,0.763671875,0.58203125,19
2,9,12,0,20,0.8408203125,0.78515625,20
2,9,12,1,21,0.87890625,0.21744791666666663,21
2,9,12,1,22,0.859375,0.5690104166666666,22
2,9,12,1,23,0.861328125,0.8854166666666666,23
2,9,12,1,24,0.6142578125,0.7239583333333334,24
2,9,12,1,25,0.62890625,0.6328125,25
2,9,12,1,26,0.611328125,0.5247395833333334,26
2,9,12,1,27,0.5224609375,0.5703125,27
2,9,12,1,28,0.4619140625,0.6236979166666666,28
2,9,12,1,29,0.4482421875,0.7552083333333334,29
2,9,12,1,30,0.396484375,0.71484375,30
2,9,12,1,31,0.3115234375,0.76953125,31
2,9,12,1,32,0.2509765625,0.7994791666666666,32
2,9,12,1,33,0.1337890625,0.6380208333333334,33
2,9,12,1,34,0.240234375,0.3111979166666667,34
2,9,12,1,35,0.3974609375,0.13802083333333334,35
2,9,12,1,36,0.5400390625,0.265625,36
2,9,12,1,37,0.5546875,0.12890625,37
2,9,12,1,38,0.470703125,0.4440104166666667,38
2,9,12,1,39,0.6240234375,0.328125,39
2,9,12,1,40,0.6826171875,0.5520833333333334,40
2,10,12,0,1,0.865234375,0.13802083333333334,1
2,10,12,0,2,0.7060546875,0.13802083333333334,2
2,10,12,0,3,0.5322265625,0.2526041666666667,3
2,10,12,0,4,0.4716796875,0.2630208333333333,4
2,10,12,0,5,0.4453125,0.12109375,5
2,10,12,0,6,0.3046875,0.24869791666666663,6
2,10,12,0,7,0.2373046875,0.3450520833333333,7
2,10,12,0,8,0.119140625,0.4296875,8
2,10,12,0,9,0.2880859375,0.5299479166666666,9
2,10,12,0,10,0.1474609375,0.6653645833333334,10
2,10,12,0,11,0.126953125,0.7747395833333334,11
2,10,12,0,12,0.291015625,0.8815104166666666,12
2,10,12,0,13,0.3759765625,0.8268229166666666,13
2,10,12,0,14,0.439453125,0.8658854166666666,14
2,10,12,0,15,0.6005859375,0.87109375,15
2,10,12,0,16,0.443359375,0.6705729166666666,16
2,10,12,0,17,0.40625,0.3580729166666667,17
2,10,12,0,18,0.6337890625,0.4466145833333333,18
2,10,12,0,19,0.6796875,0.5130208333333334,19
2,10,12,0,20,0.76171875,0.8619791666666666,20
2,10,12,1,21,0.8369140625,0.6705729166666666,21
2,10,12,1,22,0.78515625,0.6510416666666666,22
2,10,12,1,23,0.7021484375,0.8658854166666666,23
2,10,12,1,24,0.6787109375,0.7890625,24
2,10,12,1,25,0.603515625,0.7526041666666666,25
2,10,12,1,26,0.5224609375,0.6458333333333334,26
2,10,12,1,27,0.4541015625,0.7369791666666666,27
2,10,12,1,28,0.61328125,0.5546875,28
2,10,12,1,29,0.556640625,0.5169270833333334,29
2,10,12,1,30,0.5380859375,0.4296875,30
2,10,12,1,31,0.6181640625,0.1015625,31
2,10,12,1,32,0.513671875,0.13151041666666666,32
2,10,12,1,33,0.20703125,0.07552083333333333,33
2,10,12,1,34,0.10546875,0.203125,34
2,10,12,1,35,0.294921875,0.3385416666666667,35
2,10,12,1,36,0.2802734375,0.4153645833333333,36
2,10,12,1,37,0.3720703125,0.546875,37
2,10,12,1,38,0.38671875,0.625,38
2,10,12,1,39,0.306640625,0.74609375,39
2,10,12,1,40,0.2177734375,0.77734375,40
2,13,12,0,1,0.623046875,0.13932291666666666,1
2,13,12,0,2,0.4619140625,0.3372395833333333,2
2,13,12,0,3,0.384765625,0.3541666666666667,3
2,13,12,0,4,0.21875,0.3763020833333333,4
2,13,12,0,5,0.1416015625,0.3671875,5
2,13,12,0,6,0.7548828125,0.44140625,6
2,13,12,0,7,0.70703125,0.3567708333333333,7
2,13,12,0,8,0.8466796875,0.359375,8
2,13,12,0,9,0.6923828125,0.5286458333333334,9
2,13,12,0,10,0.6728515625,0.4375,10
2,13,12,0,11,0.6064453125,0.4231770833333333,11
2,13,12,0,12,0.7763671875,0.5677083333333334,12
2,13,12,0,13,0.7646484375,0.6861979166666666,13
2,13,12,0,14,0.779296875,0.80078125,14
2,13,12,0,15,0.666015625,0.74609375,15
2,13,12,0,16,0.615234375,0.6536458333333334,16
2,13,12,0,17,0.8662109375,0.8671875,17
2,13,12,0,18,0.46875,0.6549479166666666,18
2,13,12,0,19,0.3642578125,0.7591145833333334,19
2,13,12,0,20,0.1142578125,0.65234375,20
2,13,12,1,21,0.76953125,0.8255208333333334,21
2,13,12,1,22,0.6220703125,0.8658854166666666,22
2,13,12,1,23,0.46875,0.8619791666666666,23
2,13,12,1,24,0.3515625,0.8541666666666666,24
2,13,12,1,25,0.5400390625,0.75,25
2,13,12,1,26,0.4560546875,0.7395833333333334,26
2,13,12,1,27,0.3994140625,0.6510416666666666,27
2,13,12,1,28,0.2236328125,0.6393229166666666,28
2,13,12,1,29,0.44140625,0.5377604166666666,29
2,13,12,1,30,0.5654296875,0.4622395833333333,30
2,13,12,1,31,0.8408203125,0.546875,31
2,13,12,1,32,0.7119140625,0.6549479166666666,32
2,13,12,1,33,0.626953125,0.3671875,33
2,13,12,1,34,0.7099609375,0.22395833333333337,34
2,13,12,1,35,0.5556640625,0.19010416666666663,35
2,13,12,1,36,0.4423828125,0.12760416666666666,36
2,13,12,1,37,0.3154296875,0.234375,37
2,13,12,1,38,0.1162109375,0.10807291666666669,38
2,13,12,1,39,0.123046875,0.2708333333333333,39
2,13,12,1,40,0.3828125,0.42578125,40
2,15,12,0,1,0.6875,0.09375,1
2,15,12,0,2,0.876953125,0.1328125,2
2,15,12,0,3,0.7060546875,0.21614583333333337,3
2,15,12,0,4,0.765625,0.3424479166666667,4
2,15,12,0,5,0.6796875,0.3684895833333333,5
2,15,12,0,6,0.6337890625,0.3307291666666667,6
2,15,12,0,7,0.599609375,0.26171875,7
2,15,12,0,8,0.4677734375,0.20703125,8
2,15,12,0,9,0.3681640625,0.14583333333333334,9
2,15,12,0,10,0.322265625,0.09765625,10
2,15,12,0,11,0.228515625,0.4635416666666667,11
2,15,12,0,12,0.234375,0.5729166666666666,12
2,15,12,0,13,0.1533203125,0.8684895833333334,13
2,15,12,0,14,0.68359375,0.8411458333333334,14
2,15,12,0,15,0.6953125,0.7591145833333334,15
2,15,12,0,16,0.7197265625,0.5729166666666666,16
2,15,12,0,17,0.61328125,0.5455729166666666,17
2,15,12,0,18,0.58984375,0.6640625,18
2,15,12,0,19,0.8427734375,0.6614583333333334,19
2,15,12,0,20,0.865234375,0.41796875,20
2,15,12,1,21,0.8837890625,0.3229166666666667,21
2,15,12,1,22,0.779296875,0.2578125,22
2,15,12,1,23,0.7890625,0.6614583333333334,23
2,15,12,1,24,0.7705078125,0.86328125,24
2,15,12,1,25,0.6787109375,0.6171875,25
2,15,12,1,26,0.5146484375,0.73046875,26
2,15,12,1,27,0.513671875,0.8580729166666666,27
2,15,12,1,28,0.3857421875,0.8515625,28
2,15,12,1,29,0.302734375,0.8697916666666666,29
2,15,12,1,30,0.373046875,0.7630208333333334,30
2,15,12,1,31,0.5400390625,0.5572916666666666,31
2,15,12,1,32,0.6015625,0.4700520833333333,32
2,15,12,1,33,0.53125,0.09765625,33
2,15,12,1,34,0.48046875,0.13802083333333334,34
2,15,12,1,35,0.5537109375,0.24479166666666663,35
2,15,12,1,36,0.3544921875,0.1953125,36
2,15,12,1,37,0.2861328125,0.22135416666666663,37
2,15,12,1,38,0.240234375,0.20052083333333337,38
2,15,12,1,39,0.212890625,0.3138020833333333,39
2,15,12,1,40,0.3701171875,0.4322916666666667,40
2,16,12,0,1,0.763671875,0.24609375,1
2,16,12,0,2,0.7041015625,0.2708333333333333,2
2,16,12,0,3,0.69140625,0.3307291666666667,3
2,16,12,0,4,0.6357421875,0.20833333333333337,4
2,16,12,0,5,0.837890625,0.3515625,5
2,16,12,0,6,0.560546875,0.4427083333333333,6
2,16,12,0,7,0.6845703125,0.5755208333333334,7
2,16,12,0,8,0.7529296875,0.57421875,8
2,16,12,0,9,0.46484375,0.52734375,9
2,16,12,0,10,0.390625,0.5559895833333334,10
2,16,12,0,11,0.384765625,0.66796875,11
2,16,12,0,12,0.4609375,0.7421875,12
2,16,12,0,13,0.392578125,0.8190104166666666,13
2,16,12,0,14,0.333984375,0.8671875,14
2,16,12,0,15,0.1708984375,0.8763020833333334,15
2,16,12,0,16,0.6103515625,0.89453125,16
2,16,12,0,17,0.125,0.6276041666666666,17
2,16,12,0,18,0.1455078125,0.4401041666666667,18
2,16,12,0,19,0.3720703125,0.3411458333333333,19
2,16,12,0,20,0.37109375,0.13541666666666666,20
2,16,12,1,21,0.59375,0.11458333333333331,21
2,16,12,1,22,0.546875,0.10286458333333331,22
2,16,12,1,23,0.4443359375,0.10026041666666669,23
2,16,12,1,24,0.447265625,0.234375,24
2,16,12,1,25,0.630859375,0.3138020833333333,25
2,16,12,1,26,0.767578125,0.3177083333333333,26
2,16,12,1,27,0.7783203125,0.4192708333333333,27
2,16,12,1,28,0.853515625,0.4361979166666667,28
2,16,12,1,29,0.69921875,0.7447916666666666,29
2,16,12,1,30,0.5087890625,0.7395833333333334,30
2,16,12,1,31,0.439453125,0.8541666666666666,31
2,16,12,1,32,0.384765625,0.7421875,32
2,16,12,1,33,0.2978515625,0.7721354166666666,33
2,16,12,1,34,0.119140625,0.7486979166666666,34
2,16,12,1,35,0.2255859375,0.6393229166666666,35
2,16,12,1,36,0.3037109375,0.5364583333333334,36
2,16,12,1,37,0.1484375,0.36328125,37
2,16,12,1,38,0.248046875,0.3229166666666667,38
2,16,12,1,39,0.138671875,0.234375,39
2,16,12,1,40,0.2587890625,0.0625,40
1,2,13,1,1,0.88671875,0.7447916666666666,1
1,2,13,0,2,0.794921875,0.6783854166666666,2
1,2,13,1,3,0.8359375,0.546875,3
1,2,13,0,4,0.7578125,0.53125,4
1,2,13,1,5,0.634765625,0.42578125,5
1,2,13,0,6,0.6884765625,0.46484375,6
1,2,13,1,7,0.53125,0.4270833333333333,7
1,2,13,0,8,0.55078125,0.6393229166666666,8
1,2,13,1,9,0.60546875,0.66796875,9
1,2,13,0,10,0.705078125,0.7591145833333334,10
1,2,13,1,11,0.3125,0.87109375,11
1,2,13,0,12,0.357421875,0.8932291666666666,12
1,2,13,1,13,0.2119140625,0.7434895833333334,13
1,2,13,0,14,0.16015625,0.765625,14
1,2,13,1,15,0.291015625,0.5208333333333334,15
1,2,13,0,16,0.3037109375,0.6770833333333334,16
1,2,13,1,17,0.37109375,0.3606770833333333,17
1,2,13,0,18,0.2998046875,0.3580729166666667,18
1,2,13,1,19,0.2822265625,0.21614583333333337,19
1,2,13,0,20,0.248046875,0.3138020833333333,20
1,2,13,1,21,0.701171875,0.24479166666666663,21
1,2,13,0,22,0.6201171875,0.3567708333333333,22
1,2,13,1,23,0.765625,0.2526041666666667,23
1,2,13,0,24,0.7119140625,0.14192708333333334,24
1,2,13,0,25,0.4609375,0.2591145833333333,25
1,2,13,1,26,0.390625,0.23307291666666663,26
1,2,13,1,27,0.30078125,0.08072916666666667,27
1,2,13,0,28,0.3740234375,0.13541666666666666,28
1,2,13,1,29,0.12109375,0.10546875,29
1,2,13,0,30,0.4638671875,0.09114583333333331,30
1,2,13,1,31,0.1474609375,0.22526041666666663,31
1,2,13,0,32,0.4345703125,0.4361979166666667,32
1,2,13,1,33,0.61328125,0.13932291666666666,33
1,2,13,0,34,0.388671875,0.4609375,34
1,2,13,1,35,0.556640625,0.3463541666666667,35
1,2,13,0,36,0.2216796875,0.6106770833333334,36
1,2,13,0,37,0.201171875,0.8828125,37
1,2,13,1,38,0.865234375,0.20572916666666663,38
1,2,13,0,39,0.7265625,0.8489583333333334,39
1,2,13,1,40,0.8828125,0.08723958333333333,40
1,3,13,1,1,0.720703125,0.7317708333333334,1
1,3,13,0,2,0.708984375,0.6653645833333334,2
1,3,13,0,3,0.783203125,0.7369791666666666,3
1,3,13,1,4,0.7802734375,0.9075520833333334,4
1,3,13,0,5,0.88671875,0.78515625,5
1,3,13,1,6,0.8740234375,0.8606770833333334,6
1,3,13,1,7,0.8740234375,0.6666666666666666,7
1,3,13,0,8,0.84375,0.5520833333333334,8
1,3,13,1,9,0.8837890625,0.4375,9
1,3,13,0,10,0.794921875,0.25390625,10
1,3,13,1,11,0.8515625,0.3033854166666667,11
1,3,13,0,12,0.609375,0.24609375,12
1,3,13,1,13,0.5556640625,0.24348958333333337,13
1,3,13,0,14,0.6884765625,0.10677083333333331,14
1,3,13,1,15,0.478515625,0.11328125,15
1,3,13,0,16,0.5537109375,0.3138020833333333,16
1,3,13,1,17,0.4541015625,0.21223958333333337,17
1,3,13,0,18,0.4580078125,0.3072916666666667,18
1,3,13,1,19,0.4697265625,0.41796875,19
1,3,13,0,20,0.39453125,0.46875,20
1,3,13,1,21,0.3974609375,0.52734375,21
1,3,13,0,22,0.3232421875,0.421875,22
1,3,13,0,23,0.615234375,0.7447916666666666,23
1,3,13,1,24,0.4453125,0.5338541666666666,24
1,3,13,0,25,0.544921875,0.6614583333333334,25
